1089,"6. as shown in the figure, the diagonals of the rectangle $abcd$ and the diamond $efgh$ all intersect at the point $o$, and $eg//bc$, fold the rectangle so that the point $c$ coincides with the point $o$, the crease $mn$ just crosses the point $g$. if $ab=sqrt{6}, ef=2, angleh=120^{circ}$, then the length of $dn$ is",1095,799,932
192,"7. as shown in the figure, after the fan-shaped paper fan is fully opened, the angle between the two outer bamboo strips $ab and ac$ is $150^{circ}, the length of ab$ is $36mathrm{~cm}, and the length of bd$ is $18mathrm{ ~cm}$, then the length of $widetilde{de}$ is",1095,1305,#N/A
2792,"in the tetrahedron $pabc$, $triangleabc$ is an equilateral triangle, the side length is $6, pa=6$, $pb=8, pc=10$, then the volume of the tetrahedron $pabc$ is",884,1455,1430
2891,"in the triangular pyramid $p-abc$, $ab=2, acperpbc$, if the volume of the triangular pyramid is $frac{2}{3}$, the minimum surface area of its circumscribed sphere is",884,34,1293
1221,"the two right-angled sides of the right-angled triangle paper $abc$ are 6 and 8 respectively. now fold $triangleabc$ as shown in the figure, so that the point $a$ coincides with the point $b$, and the crease is $de $, then the value of $tananglecbe$ is",720,790,628
3091,"given triangle $abc$, then ""$|overrightarrow{ab}+overrightarrow{ac}|>midoverrightarrow{ab}-overrightarrow{ac}$?"" is ""triangle $abc$ is an acute triangle""",1640,1643,1637
1152,"as shown in the figure, in rt$triangleabc$, $angleabc=$$90^{circ}, bdperpac$, the vertical foot is the point $d$, if $bc=4, sinangledbc=frac{2}{3}$, then the line segment the length of $ab$ is",720,790,1192
983,"as shown in the figure, in a square $abcd$ with a side length of 2, the midpoint of the diagonal $ac$ is $o$, and arcs are drawn with the points $a and c$ as the center and the length of ao as the radius, respectively. if the sides of the square intersect, the area of the shaded part in the figure is (results retain $boldsymbol{pi}$)",1095,720,2354
1212,"as shown in the figure, in the parallelogram $abcd$, $e$ is the midpoint of $ad$, and the area of $trianglebcf$ is 4, then the area of $triangledef$ is",1095,1670,1674
3410,"in $triangleabc$, $anglea=60^{circ},ab=3,ac=2.$ if $overrightarrow{bd}=2overrightarrow{dc},overrightarrow{ae}=lambdaoverrightarrow{ac}-overrightarrow{ab} (lambdainmathrm{r})$, and $overrightarrow{ad}$.$overrightarrow{ae}=-4$, then the value of $lambda$ is $underline{qquad}$.",1643,1656,1637
1114,"as shown in the figure, point $c$ is located in the direction of the north of point $a$, point $b$ is located in the direction of north-east of point $a$ $50^{circ}$, point $c$ is located in the north-west of point $b$ $35^ {circ}$ direction, then the degree of $angleabc$ is",720,790,1072
1418,"the area of $triangleabc$ is $24mathrm{~cm}^{2}$, then the area of the triangle enclosed by its three median lines is",720,1256,#N/A
266,"as shown in the figure, in the regular pentagon $abcde$, $dm$ is the extension of the side $cd$, connecting $bd$, then the degree of $anglebdm$ is",1095,2083,1256
748,which of the following is an axisymmetric figure?,1095,720,2143
3219,"let $theta$ be the second quadrant angle, if $tanleft(theta+frac{pi}{4}right)=frac{1}{2}$, then $sintheta+costheta=$$underline{qquad}$.",1095,720,#N/A
396,"as shown in the figure, the point $e$ is a point on the side $ad$ of $squareabcd$, and $frac{de}{ae}=frac{1}{2}$, connecting $be$ and extending the intersection of $cd$ the extension line is at point $f$. if $de=3, df=4$, then the perimeter of $squareabcd$ is $quad$(",1095,1047,#N/A
2510,"5. it is known that $a, b$ are two unit vectors whose included angle is $frac{pi}{3}$, then the minimum value of $kb-amid$ is (",1637,1643,1640
2523,"6. a middle school carries out labor practice, students process and make parts, and the cross-section of the part is shown in the figure. in the figure, $abcd$ is a rectangle, and the arc $ced$ is a circular arc. area",1095,1950,1307
1207,"(2019 tianjin hedong yimo, 9) as shown in the figure, $e and f$ are the points on the sides $ab and cd$ of the rectangle $abcd$ respectively. fold the rectangle $abcd$ along $ef$ so that $a, d $ falls at $a^{prime}$ and $d^{prime}$ respectively, if $angle1=50^{circ}$, then the degree of $angle2$ is",720,790,799
2535,"6. it is known that the lateral development of a cone is a semicircle with a radius of 2, then the volume of the cone is 3",884,2026,1455
1151,"as shown in the figure, in $triangleabc$, $ab=bc$, take the point $a$ as the center, and the length of $ac$ as the radius to draw an arc, meet $bc$ at the point $c$ and the point $d$, and then use points $c and d$ are the center of the circle, and if the length is greater than $frac{1}{2}cd$, draw an arc as the radius. the two arcs intersect at the point $e$, and the ray $ae$ intersects $bc$ at the point $m$, if $cm=1, bd=3$, then $sinb=$",720,790,1192
1397,"as shown in the figure, $triangleabc$ is inscribed in $odoto, anglea=$$60^{circ}, omperpbc$ is at point $m$, if $om=2$, then the length of inferior arc $bc$ is",720,1987,2008
1098,8. which of the following propositions is true,1095,799,1047
278,"as shown in the figure, in the isosceles right triangle $abc$, $angleacb=90^{circ}, ac=4$, rotate $triangleabc$ clockwise around the point $c$ by $45^{circ}$ to get $trianglea^{ prime}b^{prime}c$, sides $a^{prime}c, a^{prime}b^{prime}$ pay $ab$ to $e, f$ respectively, then $a^{prime}e the length of $ is",720,242,1527
1115,"as shown in the figure, $ad$ and $be$ are the median and angle bisector of the triangle $abc$ respectively, $adperpbe$, if $ad=be$$=4$, then the length of $ac$ is",720,790,1161
2609,"7. known points $a(-1,0), b(0,2)$, there is a point $p$ on the line $l:2x-2ay+3+a=0$, which satisfies $|pa|+| pb|=sqrt{5}$, then the value range of the tilt angle of $l$ is $(quad)$",1095,1137,1138
1294,which of the following figures is both axisymmetric and centrosymmetric,1095,2143,2161
602,"as shown in the figure, in $mathrm{rt}triangleaob$, $angleaob=90^{circ}$, $oa=3, ob=4$, a circle with point $o$ as the center and 2 as the radius and $ob$ it intersects at point $c$, passes through point $c$ to make $cdperpob$ and intersects $ab$ at point $d$, and point $p$ is the moving point on edge $oa$. when $pc+pd$ is the smallest, $ the length of op$ is",720,2227,769
268,"in the process of exploring the mathematical title ""ruler and gauge trisection angle"", there are the following problems: as shown in the figure, $ac$ is the diagonal of $squareabcd$, point $e$ is on $ac$, $ad= ae=be, angled=102^{circ}$, then the size of $anglebac$ is",1095,316,769
1292,"when the elevation angle of the top of the lighthouse with a height of 42 meters on the coast measured from a ship is $30^{circ}$, the horizontal distance from the ship to the lighthouse is",1095,762,796
1037,"as shown in the figure, the coordinate of point $a$ is $(1,3)$, point $b$ is on the $x$ axis, move $triangleoab$ to the right along the $x$ axis to $triangleecd$, if the quadrilateral $abdc the area of $ is 9, then the coordinates of the point $c$ are",1095,1047,#N/A
1172,"(2020 shaanxi xi'an northwestern polytechnical university affiliated middle school no. 2, 6$)$ as shown in the figure, in $triangleabc$, $ab=ac, anglec=70^{circ}, bd$ is the high line on the side of $ac$, point $e $ is on $ab$, and $be=bd$, then the degree of $angleade$ is",720,790,232
1226,"in the following four pictures, the picture that can represent the shadow of two trees under the sunlight at the same time is",720,1256,1520
1404,"as shown in the figure, the quadrilateral $abcd$ is inscribed in $odoto, da=dc, anglecbe=50^{circ}$, then the size of $angledac$ is",1095,1985,232
2056,"it is known that the left and right vertices of the ellipse $c$:$frac{x^2}{a^2}+frac{y^2}{b^2}=1(a>b>0)$ are $m respectively $,$n$, if there is a point $h$ on the ellipse $c$, so that $k{mh}k{nh}inleft(-frac{1}{2},0right)$, then the ellipse $c$ the value range of the eccentricity is $(quad)$",1095,1534,1553
596,"as shown in the figure, the quadrilateral $abcd$ is inscribed in $odot0.$ if $angleb=108^{circ}$, then the size of $angled$ is",1095,769,1985
2783,"in the triangular pyramid $s-abc$, the base triangle $abc$ is an equilateral triangle with side length 3, $sa=sqrt{3}, sb=2sqrt{3}$, if the surface area of the circumscribed sphere of the triangular pyramid is $21pi$, then the cosine of the dihedral angle $s-ab-c$ is",884,34,1293
1329,"as shown in the figure, four triangles form a mowing car figure. if $ab=2$, the windmill rotates $90^{circ}$, then the length of the motion path of point $b$ is",1095,1527,1527
1887,"in the quadrangular pyramid $p-abcd$, the base $abcd$ is a square, the base $abcd, pa=ab=4, e, f, h$ of $paperp$ are the midpoints of the edges $pb, bc, pd$, respectively, for the plane $efh$ truncated quadrangular pyramid (2) the section is a pentagon; (3) the section intersects only three of the four side edges of the quadrangular pyramid $p-abcd$. among them, the serial number of all correct conclusions is $p- the cross-section polygon obtained by abcd$ has the following three conclusions: (1) the area of the cross-section is equal to $4sqrt{6}$;",884,1295,#N/A
345,"(2020 jilin, 5, 2 points) place a pair of triangle rulers as shown, then the size of $anglealpha$ is (",720,1256,769
343,"(2019 jiangxi yichun gao’an yimo, 5) as shown in the figure, in $mathrm{rt}triangleabc$, $angleacb$$=90^{circ}, de$ crosses the point $c$ and is parallel to $ab$, if $anglebce =35^{circ}$, then the degree of $anglea$ is",1095,1072,762
1045,"as shown in the figure, in the plane rectangular coordinate system, $a(0,-3), angleabc=90^{circ}$, $y$ axis bisects $anglebac, ad=3cd$, if the point $c$ is in the inverse proportional function$ y=frac{k}{x}$, then $k=$",720,790,1670
1198,"(2020 chongqing $mathrm{a}$ roll, 11, 4 points $)$ as shown, triangle paper $abc$, point $d$ is a point on the edge of $bc$, connect $ad$, put $triangleabd$ along the edge fold over with $ad$ to get $triangleaed, de$ and $ac$ meet at point $g$, connect $be$ and meet $ad$ at point $f$. if $dg=ge,af=3,bf= $$2, the area of triangleadg$ is 2, then the distance from point $f$ to $bc$ is",720,790,628
2662,"it is known that $e{1}, e{2}$ is a unit vector with an included angle of $frac{pi}{3}$, if |$ae{1}+be{2}mid=sqrt{3}$$ (a, binmathbf{r})$, then the maximum value of $a+b$ is",1637,1639,1643
2918,"""nine chapters of arithmetic"" is an extremely rich mathematical monograph in ancient my country. the book contains the following questions: ""there is a warehouse today, three feet wide, four feet five feet wide, and 10,000 dendrobium rongsu. how about high geometry?"" , ""today there is a cuboid granary, 3 feet wide, 4 feet 5 feet long, can hold 10,000 dendrobium millet. what is the height of the granary?"" it is known that the volume of 1 angle millet is $2.7$ cubic feet, and one zhang is 10 feet, then the volume of the circumscribed sphere of the granary is",884,884,#N/A
1335,"as shown in the figure, in the rectangular abcd paper, $mathrm{ad}//mathrm{bc}, mathrm{ab}//mathrm{cd}$, after folding the paper along ef, points c and d fall on c respectively ', d' position. if $angleefb=65°$, then $angleaed'$ is equal to",1095,799,2056
1087,"9. as shown in the figure, the point $p$ is a moving point on the edge of the rhombus $abcd$. it starts from the point $a$ and moves along the path of $arightarrowbrightarrowcrightarrowd$ at a constant speed to the point $d$. let the area of $trianglepad$ be $y, the movement time of p$ is $x$, then the function image of $y$ about $x$ is roughly",1095,932,1256
3772,"given that the side length of the rhombus $abcd$ is $2$, the area is $2sqrt{3}$, and the point $m$ is the midpoint of $cd$, then $overrightarrow{am}$.$overrightarrow{bd}=$$ (quad)$",1643,1637,1654
1342,"for the cone shown in the figure, which of the following statements is true",884,2026,2152
273,"as shown in the figure, the diagonals $ac and bd$ of the parallelogram $abcd$ intersect at the point $o$, and the line segment $ef$ passing through the point $o$ intersects with $ad and bc$ at the points $e and f$, respectively. if $ab=4, bc=5, oe=frac{3}{2}$, then the perimeter of the quadrilateral $efcd$ is",1095,1047,316
1371,"as shown in the figure, the radius $od$ of $odoto$ is perpendicular to the chord $ab$, and the vertical foot is the point $c.$ connects $ao$ and extends $odoto$ to the point $e$, connecting $be, ce$, if $ab=8, cd=2$, then the area of $trianglebce$ is",1095,2227,146
1434,"as shown in the figure, there is a hillside at point $c$ at a horizontal distance of $60mathrm{~m}$ to the left of point $b$ at the bottom of $ab$ of a residential building, and the slope (or slope ratio) of hillside $cd$$ i=$$1:0.75$, the distance from the point $c$ at the bottom of the hillside to the point $d$ at the top of the slope $cd=45mathrm{~m}$, the roof $a of the residential building is measured at the point $d$ at the top of the slope the elevation angle of the $ point is $28^{circ}$, and the section of the residential building $ab$ and the hillside $cd$ is in the same plane, then the height of the residential building $ab$ is about (reference data: $sin28^{circ}approx0 .47,cos28^{circ}approx0.88,tan28^{circ}approx0.53$)",1095,799,1192
2406,"the edge length of the cube $abcd-a{1}b{1}c{1}d{1}$ is $1, e, f, g$ are the middle of $bc, cc{1}, bb{1}$ respectively point, then)",884,845,#N/A
2275,"suppose $a, b$ are mutually perpendicular unit vectors, and $(lambdaa+b)perp(a+2b)$, then the value of the real number $lambda$ is",1643,1637,#N/A
1258,"as shown in the figure, in a square $abcd$ with a side length of $2$, the midpoint of the diagonal $ac$ is $o$, and the points $a and c$ are taken as the center of the circle, and the length of $ao$ is drawn as the radius the arcs intersect with the sides of the square respectively. the area of the shaded part in the figure is $underline{qquad}$",1095,1950,#N/A
1213,"as shown in the picture, an elevator is installed between the first floor and the second floor of a supermarket, and the ceiling is parallel to the ground. pass safely, please answer according to the data in the picture, the height between two floors is about",720,1670,1674
3893,"8. in the quadrangular pyramid $p-abcd$, $overrightarrow{dc}=3overrightarrow{ab}$, the plane passing through the straight line $ab$ cuts the quadrilateral into two parts of equal volume, let the plane and the edge $pc$ meets point $e$, then $frac{pe}{pc}=$.",884,867,#N/A
1015,"as shown in the figure, the translation figure $m$ and the figure $n$ can be combined into a parallelogram, then $alpha$ in the figure is the degree",1095,1047,1081
264,"if the sides of an isosceles triangle are 3 and 4, the perimeter of the isosceles triangle is",720,230,1289
2177,"in the plane cartesian coordinate system $xoy$, the known moving point $m(x, y)$.(1)$a, b$ are two fixed points, and the moving point $m$ satisfies $frac{|ma|}{ |mb|}=frac{1}{2}$;(2) set the coordinates of the moving point $m(x,y)$ to satisfy $sqrt{x^{2}+y^{2}+2x+1} +$$sqrt{x^{2}+y^{2}-2x+1}=6$;(3) move the point $m(x,y)$ to satisfy the point $(1,0)$ and to the ratio of the distances of the straight line $x=4$ is $frac{1}{2}$; (4) the coordinates of the moving point $m(x,y)$ satisfy $y=pm2sqrt{3-x^{2}} $.the trajectory of the moving point $m$ is $quad(quad)$",1095,1533,#N/A
344,"(2018 fujian, 3,4 points $)$ in the following groups of numbers, which can be regarded as the length of the three sides of a triangle is",720,1256,769
1090,5. which of the following figures is axisymmetric but not centrosymmetric,1095,2152,2162
757,how many perpendiculars are there to a straight line in the same plane?,1095,148,150
2282,"a cone with a base radius of 2 has an inscribed cylinder with a base radius of 1. if the volume of the inscribed cylinder is $sqrt{3}pi$, then the volume of the cone is",884,2030,1455
3929,"10. it is known that $m, n$ are two different straight lines, $alpha, beta$ are two non-coincident planes, then the true propositions of the following propositions are",884,839,834
1884,"given that the three views of a triangular pyramid are shown in the figure, the length of the longest edge of the triangular pyramid is $underline{quad}$, and its volume is",884,1294,#N/A
2947,"given straight lines $a,b$ and plane $alpha,beta$, and $a//b,bperpalpha$, then $alphaperpbeta$ is $a//$$beta$",884,834,851
1383,"it is known that $triangleabc$ is inscribed in $odoto$, connects $ao$ and extends $bc$ to point $d$, if $angleb=62^{circ}, anglec=50^{circ}$, then $angleadb the degree of $ is",1095,762,1095
362,"in the real world, symmetry is ubiquitous, and some chinese square characters also have symmetry. the following artistic characters are axisymmetric figures.",1095,2143,2142
1242,"in $mathrm{rt}triangleaob$, $anglemathrm{aob}=90^{circ}, oa=3, sinb=frac{3}{5}$. moving point $m$ starts from point $b$, along the $bo$ moves to point $o$ at a speed of $1$ units/sec; moving point $p$ starts from point $b$ and moves along $ba to point $a$ at a speed of 1$ units/sec; $p , m$ starts at two points at the same time, and when any point reaches the end point first, the two points stop moving. let the time of movement be $t, the area of trianglepmo$ is $s$, then the maximum value of $s$ is $underline{qquad} $",720,796,1271
1348,the regular triangular prism corresponding to the three views in the figure is,884,1346,1347
1420,"as shown in the figure, the straight line $l{1}, l{2}$ is intercepted by the straight line $l{3}$, which of the following options cannot get $l{1}//l{2}$ is",1095,1075,1076
1249,"as shown in the figure, the two right-angled triangle plates $abc$ and $cde$ are placed as shown in the figure, where $angleb=angled=30^{circ}, angleacb=angleecd=90^{circ}, ac=ce= sqrt{3}$, and the three points $a, c, d$ are collinear, translate $triangledce$ in the direction of $dc$ to get $triangled^{prime}c^{prime}e^{prime}$, if the point $e^{prime}$ falls on $ab$, then the translation distance is $underline{qquad}$",720,2227,628
2313,"it is known that the points $a, b, c$ are all on a circle with a radius of $sqrt{2}$, if $|ab|=2$, then the maximum value of $overrightarrow{ac}cdotoverrightarrow{bc}$ is $quad (quad)$",1643,1649,1637
1427,"as shown in the figure, $ab$ and $cd$ intersect at the point $o$, then the following conclusion is correct",1095,762,1280
3908,"7. it is known that the four vertices of the tetrahedron $abcd$ are all on the spherical surface with $ab$ as the diameter, and $bc=cd=db=2.$ if the volume of the tetrahedron $abcd$ is $frac{4sqrt{ 2}}{3}$, then the surface area of the ball is",884,1145,790
3298,"known ellipse $c:frac{x^{2}}{a^{2}}+frac{y^{2}}{b^{2}}=1(a>b>0)$ left, the right focus is $f{1}, f{2}$, the line $sqrt{3}x-y+4sqrt{3}=0$ passes through the point $f{1}$ and is in the second quadrant with $c$ the intersection point is $p$, if $anglepof{1}=60^{circ}$ ($o$ is the origin), then the coordinates of $f{2}$ are the centrifugation of $underline{qquad}$, $c$ the rate is $underline{qquad}$. (the first blank of this question is $2$, and the second blank is $3$)",1095,1534,1545
843,"as shown in the figure, the worker uses a square to draw the vertical lines $a$ and $b$ of the workpiece edge $ab$, and get $a//b$, the reason is that",1095,1072,839
1299,the measure of each exterior angle of a regular decagon is,1095,319,2085
626,"if an isosceles triangle has two sides with lengths $2 and $5, then the perimeter of the triangle is",720,230,1289
1167,"(2020 ningxia zhongwei zhongning yimo, 7) as shown in the figure, two straight lines $l{1}//l{2}$, $mathrm{rt}triangleacb$, $anglec=90^{circ}, ac= bc$, vertices $a and b$ are on $l{1}$ and $l{2}$ respectively, $angle1=20^{circ}$, then the degree of $angle2$ is",1095,1256,242
745,"as shown in the figure, in the grid of $3times3$, the side length of each small square is 1, and the points $a, b, c$ are all on the grid point. if $bd$ is the height of $triangleabc$, then $ the length of bd$ is",720,1271,1272
3883,"10. the left and right foci of the known ellipse $c:frac{x^{2}}{16}+frac{y^{2}}{9}=1$ are $f{1}, f{2 respectively }$, the left and right vertices are $a{1}, a{2}, p$ is any point on the ellipse $c$ that is different from $a{1}, a{2}$, then the following statement is correct yes",1095,1533,1192
1281,"in the grid shown in the figure, with point $o$ as the pseudocenter, the pseudograph of the quadrilateral $abcd$ is",1095,1577,1583
2291,"it is known that the three points $a, b, c$ are all on the surface of the ball $o$ with a surface area of $100pi$, if $ab=4sqrt{3}, angleacb=60^{circ}$, then the three points in the ball the maximum value of the volume of the pyramid $o-abc$ is",884,1145,#N/A
1188,"(2020 tianjin hebei march simulation, 10) as shown in the figure, in the rectangle $abcd$, $ab=4, bc=6$, cross the diagonal intersection $o$ to make $efperpac$ to cross $ad$ at point $e $, cross $bc$ at point $f$, then the length of $de$ is",720,790,799
3976,"3. two unequal vectors $a=(2,m), b=(2m,1)$. if $a//b$, then the value of real number $m$ is $($)",1637,1640,1643
1189,"(2019 shanghai pudong new area second model, 6$)$ is known in the quadrilateral $abcd$, $ad//bc$, the diagonals $ac$ and $bd$ intersect at the point $o, ao=co$, add after one of the following conditions, it can be determined that the quadrilateral is a rhombus:",720,790,1167
1264,"as shown in the figure, $ab//cd, ef$ and $ab, cd$ intersect at points $b, f$ respectively. if $anglee=$$30^{circ}, angleefc=130^{circ}$, then $anglea =underline{qquad}$",720,1256,1095
79,"the sum of the interior angles of a polygon is $1080^{circ}$, and the number of sides of this polygon is",1095,309,312
394,"of the following four geometries, the one whose left view is a circle is",884,1294,2096
2374,"as shown in the figure, in the cube $abcd-a{1}b{1}c{1}d{1}$, the edge length is 1, and the point $p$ is the moving point on the line segment $a{1}c$ ( including line segment endpoints), then the following conclusion is correct",884,#N/A,#N/A
2922,"it is known that $alpha, beta$ are two different planes, $m, n$ are two different straight lines, then the following statement is correct",884,839,834
3763,"as shown in the figure, the known plane quadrilateral $abcd, abperpbc, ab=bc=ad=2, cd=3, ac$ and $bd$ intersect at the point $o.$ note $i{1}=overrightarrow{oa}cdotoverrightarrow{ ob},i{2}=overrightarrow{ob}cdotoverrightarrow{oc},i{3}=overrightarrow{oc}cdotoverrightarrow{od}$, then $(quad)$",1643,1639,1637
1259,"rotate the image of the primary function $y=-2x+4$ counterclockwise around the origin $o$ by $90^{circ}$, the corresponding function expression of the obtained image is $underline{qquad}$",1095,1527,1736
3254,"known circle $c1$:$x^2+y^2-2x+10y-24=0$ and circle $c2$:$x^2+y^2+2x+2y-8=0$, then the two the common chord length of a circle is $underline{qquad}$.",1095,1974,1603
670,the sum of the exterior angles of a regular pentagon is,1095,322,323
1215,"as shown in the figure, $de$ is the median line of $triangleabc$, $m$ is the midpoint of $de$, and the extension line of $cm$ intersects $ab$ at point $n$, then $nm:mc$ equals",720,1670,1677
2361,"let $u, v$ be non-zero vectors and satisfy $|u+v|=|uv|$, then $quad(quad)$",1637,1643,1096
1378,"as shown in the figure, the circle $o$ is the circumcircle of $triangleabc$, $anglea=68^{circ}$, then the size of $angleobc$ is",720,1987,2008
3882,"8. the point $p$ is a point inside the base $bcd$ of a regular tetrahedron $abcd$ with side length 1, and the tangent of the angle formed by the straight line $ap$ and the base $bcd$ is $sqrt{6}$, then the length of the curve where the moving point $p$ is located is",884,1304,#N/A
707,"an object is shown in the figure, and its main view is",884,2136,1294
2850,"as shown in the figure, it is known that the upper and lower bases of the quadrangular pyramid $abcd-a{1}b{1}c{1}d{1}$ are square, where $ab=2sqrt{2}, a{1} b{1}=sqrt{2}, aa{1}=bb{1}=cc{1}=dd{1}$2, then the following statement is correct",884,152,34
1208,"(2020 chongqing volume a, 8,4 points) as shown in the figure, in the plane rectangular coordinate system, the vertex coordinates of $triangleabc$ are $a(1,2), b(1,1), c(3,1) $, take the origin as the similarity center, draw $triangledef$ on the same side of the origin, so that $triangledef$ and $triangleabc$ form a similar figure, and the similarity ratio is $2:1$, then the length of the line segment $df$ is",720,1670,628
2913,"as shown in the figure, the plane $alphacap$ plane $beta=l, a, c$ are two different points in $alpha$, $b, d$ are two different points in $beta$, and $a, b, c, dnotin$ line $l, m, n$ are the midpoints of line segments $ab, cd$ respectively. which of the following is correct?",884,839,834
2890,"known points $a, b, c$ are all on the circle $o$ with radius $sqrt{2}$, if $ab=2$, then the maximum value of $overrightarrow{ac}$.$overrightarrow{bc}$ value is",1661,1643,1637
1210,"as shown in the figure, in the rectangle $abcd$, $ab=6, bc$$=10$, points $e, f$ are on the edge of $ad$, $bf$ and $ce$ intersect at point $g$, if $ef=$$frac{1}{2}ad$, then the area of the shaded part in the figure is $(quad)$",720,1670,1671
2725,"in the known rectangle $abcd$, $ab=4, ad=3$, the moving points $m, n$ move on the rays $cb, cd$ respectively, and satisfy $frac{1}{cm^{2}} +frac{1}{cn^{2}}=1.$ diagonal $ac$ intersects $mn$ at point $p$, let $overrightarrow{ap}=xoverrightarrow{ab}+yoverrightarrow{ad}$, then the maximum value of $x+y$ is",1661,1637,1096
1041,"as shown in the figure, the horizontal distance between the teaching building $ac$ and the experimental building $bd$ of a school is $cd=15sqrt{3}$ meters, and the elevation angle of the $a$ point on the top of the teaching building measured at the $b$ point on the top of the experimental building is $30 ^{circ}$, the depression angle of the bottom $c$ point is $45^{circ}$, then the height of the teaching building $ac$ is",720,1256,1520
3166,"a student goes to the factory to practice, and wants to cut a solid cone workpiece with a base radius of 2 and a height of 3 into a cylinder, and make one base of the cylinder fall within the base of the cone. if the loss is not considered, we get the maximum volume of a cylinder is",884,2014,2026
1362,"as shown in the figure, it is known that $ab$ is the diameter of $odoto$, $bc$ and $odoto$ are tangent to point $b$, connecting $ac, oc$. if $sinanglebac=frac{1}{3}$, then $tanangleboc=underline{qquad}$",720,2227,1957
3275,"take two numbers $m, n$ on [0,2], if the vector $a=(m,n), b=(1,1)$, then the probability of satisfying $|ab|leqslant1$ is $underline{qquad}$.",1637,1640,1096
510,"as shown in the figure, a fire occurs in a high-rise residential building. the length of the ladder $ab$ on the fire truck is $15mathrm{~m}, anglebca=90^{circ}$, $tananglebac=2$, the distance from the bottom of the ladder to the ground $ae$ is $3mathrm{~m}$, then the distance $bd$ from the top of the ladder to the ground is $underline{qquad}$",1095,628,629
1123,"in $mathrm{rt}triangleabc$$, ac=3, bc=4$, the point $p$ is a point on the hypotenuse $ab$, if $trianglepac$ is an equilateral triangle, the length of the line segment $ap$ may be for",720,790,230
1393,"as shown in the figure, in the isosceles right triangle $abc$, $anglec=90^{circ}, ac=sqrt{2}$, draw the arc with the point $c$ as the center and the hypotenuse $ab$ is tangent to the point $d $, intersects $ac$ at point $e$, and intersects $bc$ at point $f$, then the area of the shaded part in the figure is",720,1192,1306
1064,"15. as shown in the figure, in $mathrm{rt}triangleabc$, $anglec=90^{circ}, ac=8, bc=6, odoto$ is the inscribed circle of $triangleabc$, $oa, ob$ and $ odoto$ intersect at points $d and e.$ respectively, then the length of the inferior arc $widetilde{de}$ is",720,790,#N/A
347,"begin{array}{l}text{(}2019text{liaoning liaoyang simulation,}9)text{as shown,}bdtext{bisect}angleabc,deperpbctext{at point}e,ab=7,de=4,text{then }s{triangleabd}=end{array}",720,1256,782
1181,"(2020 yunnan normal university affiliated high school no. 1 model, 13) as shown in the figure, several congruent regular pentagons are arranged in a ring. the first three regular pentagons are shown in the figure, how many more are needed to complete this ring regular pentagon",720,308,#N/A
3180,"it is known that mutually perpendicular planes $alpha, beta$ intersect the straight line $l$. if the straight line $m, n$ satisfies $m//alpha, nperpbeta$, then",884,839,834
995,"as shown in the figure, in the square $abcd$, $triangleabc$ rotates around the point $a$ counterclockwise to $triangleab^{prime}c^{prime}, ab^{prime}, ac^{prime}$ intersect diagonal lines respectively $bd$ is at point $e,f$, if $ae=4$, the value of $efcdoted$ is",1095,1527,1670
2721,"the three views of a tetrahedron are shown in the figure (unit: $mathrm{cm}$), then the volume of the tetrahedron is $underline{quad}$$mathrm{cm}^{3}$, and the volume of the tetrahedron circumscribes the sphere. the surface area is $underline{quad}$$mathrm{cm}^{2}$",884,#N/A,1294
1415,"as shown in the figure, in $triangleabc$, $ab=ac=3, bc=4, ae$ bisects $anglebac$ and intersects $bc$ at point $e$, and point $d$ is the midpoint of $ab$, connecting $ de$, then the perimeter of $trianglebde$ is",720,1256,2227
1283,"the picture shows a ""pythagoras"" pattern designed with three square pieces of paper connected by vertices. there are five kinds of square pieces of paper, with areas of $1, 2, 3, 4, and 5$, and choose three of them. the blocks $($ can be selected repeatedly $)$ form a pattern as shown in the figure, so that the enclosed triangle is a right-angled triangle with the largest area, then the areas of the three selected pieces of paper are",720,2227,2227
3484,"in $triangleabc$, the lengths of the three sides are $a, a+2, a+4$, and the cosine value of the smallest angle is $frac{13}{14}$, then the area of this triangle is $(quad)$",1095,1937,#N/A
3751,"given the vector $a=(1,m), b=(3,-2)$, and $(a+b)perpb$, then $m=$$(quad)$",1637,1643,1096
1254,"as shown in the figure, in $triangleabc$, $ab=ac$, point $d$ is on $bc$ (not coincident with points $b, c$), just add a condition to prove $triangleabdcongtriangleacd$, this condition can be $underline{qquad}$ (just write one).",1095,1256,1161
1088,"10. as shown in the figure, $triangleabc$ is an isosceles right triangle, $ac=bc=2$, and the circles with the point $o$ on the hypotenuse $ab$ as the center are respectively tangent to $ac and bc$ at the point $ e, f$, and $ab$ intersect at $g, h$, and the extension of $eh$ and the extension of $cb$ intersect at point $d$, then the length of $cd$ is",1095,2354,628
601,"as shown in the figure, in $odoto$, $anglebac=15^{circ}$, $angleadc=20^{circ}$, then the degree of $angleabo$ is",720,1950,769
1284,"as shown in the figure, in the square $abcd$, $ab=3$, the points $e, f$ are on the sides $ab$, $cd$ respectively, $angleefd=60^{circ}.$ if the quadrilateral $ebcf$ folding along $ef$, the point $b$ just falls on the edge of $ad$, then the length of $be$ is",1095,2354,2152
